index,multiplier,round_duration
68,1.185,13.932000000000698
69,1.3953,14.161000000000058
70,1.4228,14.372999999999593
71,1.4432,14.590000000003783
72,1.5715,14.786000000000058
73,1.7814,15.016999999999824
74,1.8135,15.213999999999942
75,1.8067,15.42199999999866
76,1.786,15.639999999999418
77,1.7673,15.842000000004193
78,1.7702,16.016999999999825
79,1.7916,16.24199999999837
80,1.7921,16.43000000000029
81,1.8314,16.656999999999243
82,1.4278,16.88799999999901
83,1.4191,17.1050000000032
84,1.4394,17.306000000004133
85,1.4583,17.523000000001048
86,1.4971,17.715000000003783
87,1.7839,17.910000000003492
88,1.7951,18.11300000000483
89,1.7988,18.32200000000012
90,1.8128,18.516999999999825
91,1.849,18.72099999999773
92,1.8903,18.94600000000355
93,1.9445,19.173000000002503
94,1.9802,19.381000000001222
95,2.0262,19.601999999998952
96,2.0659,19.81300000000192
97,2.0912,20.03100000000268
98,2.1266,20.2190000000046
99,2.5823,20.40499999999884
100,2.6487,20.61699999999837
101,2.9815,20.834999999999127
102,3.2788,21.0370000000039
103,3.3138,21.26299999999901
104,3.2985,21.44800000000396
105,3.2978,21.65600000000268
106,3.2336,21.849999999998545
107,3.2236,22.042999999997846
108,3.2487,22.23800000000483
109,3.2979,22.44800000000396
110,3.289,22.65499999999884
111,3.3451,22.887000000002445
112,3.3144,23.099999999998545
113,3.28,23.281999999999243
114,3.2815,23.5089999999982
115,3.3913,23.72200000000157
116,3.3127,23.94600000000355
117,3.368,24.152000000001863
118,3.3708,24.35399999999936
119,3.4006,24.54600000000209
120,3.4458,24.735000000000586
121,3.4192,24.94800000000396
122,3.4841,25.152000000001863
123,3.4814,25.360000000000586
124,3.483,25.56100000000152
125,3.5375,25.756000000001222
126,4.239,25.9690000000046
127,4.2944,26.18499999999767
128,4.3601,26.402000000001863
129,4.857,26.5940000000046
130,5.0855,26.794000000001688
131,5.0716,26.96800000000076
132,5.0205,27.18000000000029
133,5.0267,27.381999999997788
134,4.9847,27.597999999998137
135,4.9276,27.77599999999802
136,4.8637,27.94600000000355
137,4.9696,28.156999999999243
138,5.0699,28.37600000000384
139,5.1037,28.574000000000524
140,5.1202,28.783000000003085
141,5.2439,28.97200000000157
142,5.1838,29.179000000003725
143,5.1216,29.395000000004075
144,5.1001,29.59599999999773
145,5.3846,29.78500000000349
146,6.0416,29.974999999998545
147,6.1014,30.18300000000454
148,6.0763,30.38300000000163
149,5.9715,30.58600000000297
150,5.912,30.77599999999802
151,6.0186,30.96199999999953
152,5.9921,31.18800000000192
153,6.1437,31.39700000000448
154,6.2382,31.599999999998545
155,6.3186,31.81599999999889
156,6.3353,32.01499999999942
157,6.3124,32.21100000000297
158,6.4181,32.43000000000029
159,6.3424,32.66500000000087
160,6.3094,32.891999999999825
161,6.344,33.09599999999773
162,6.3553,33.28900000000431
163,6.2847,33.463000000003376
164,6.3754,33.68600000000151
165,7.2624,33.89600000000064
166,7.3444,34.09000000000378
167,7.2977,34.283000000003085
168,7.3192,34.45100000000093
169,7.3512,34.66400000000431
170,7.5435,34.87700000000041
171,7.5668,35.08499999999913
172,7.5196,35.28900000000431
173,7.6002,35.47200000000157
174,9.0081,35.68699999999808
175,9.0251,35.913000000000466
176,9.0013,36.12600000000384
177,8.9955,36.33600000000297
178,8.9839,36.53800000000047
179,8.9764,36.73600000000442
180,9.0923,36.93899999999849
181,9.2164,37.14900000000489
182,9.1199,37.35199999999895
183,9.0689,37.55999999999767
184,9.2079,37.74199999999837
185,10.3286,37.93100000000413
186,10.8564,38.14400000000023
187,10.7548,38.34900000000198
188,10.739,38.54400000000169
189,10.6671,38.76600000000326
190,10.8929,38.97000000000117
191,10.7957,39.18499999999767
192,10.888,39.40099999999802
193,11.8312,39.59599999999773
194,13.1022,39.78500000000349
195,13.4136,40.00200000000041
196,16.0259,40.213000000003376
197,16.0091,40.421000000002095
198,16.0501,40.63300000000163
199,15.6676,40.85199999999895
200,15.5704,41.04699999999866
201,15.9651,41.275000000001455
202,15.7011,41.47499999999855
203,15.8008,41.679000000003725
204,15.717,41.89800000000105
205,15.6553,42.086999999999534
206,15.6116,42.27700000000186
207,15.5819,42.484000000004016
208,15.7621,42.72099999999773
209,18.6214,42.92199999999866
210,16.0307,43.14199999999983
211,14.8477,43.33400000000256
212,14.7372,43.54400000000169
213,14.9252,43.75100000000384
214,15.0039,43.99700000000303
215,15.2598,44.20399999999791
216,14.8508,44.42599999999948
217,14.7179,44.63799999999901
218,13.3013,44.85599999999977
219,11.296,45.06999999999971
220,11.4658,45.27799999999843
221,13.9875,45.46700000000419
222,14.042,45.6820000000007
223,13.8777,45.87099999999919
224,13.8635,46.05900000000111
225,14.2327,46.26800000000367
226,14.3908,46.47600000000239
227,14.9649,46.7190000000046
228,15.3333,46.94000000000233
229,15.2672,47.167999999997846
230,15.5022,47.375
231,15.7823,47.588000000003376
232,15.9166,47.80000000000291
233,18.6204,47.98700000000099
234,18.086,48.21399999999994
235,17.6729,48.43000000000029
236,17.7878,48.6359999999986
237,17.8938,48.8440000000046
238,17.4142,49.044999999998254
239,13.803,49.22600000000239
240,11.6792,49.44900000000053
241,11.5529,49.667999999997846
242,11.4485,49.87600000000384
243,11.3905,50.088000000003376
244,11.5844,50.27400000000489
245,11.7763,50.47299999999814
246,11.7573,50.713000000003376
247,11.8714,50.92599999999948
248,11.8392,51.11800000000221
249,11.7844,51.32400000000053
250,12.0061,51.50100000000384
251,12.041,51.70999999999913
252,12.3685,51.91600000000472
253,12.5537,52.11699999999837
254,12.646,52.30500000000029
255,12.7005,52.52999999999884
256,13.2113,52.74799999999959
257,13.3762,52.95799999999872
258,13.3411,53.167999999997846
259,13.3656,53.375
260,13.4281,53.56500000000233
261,13.531,53.76800000000367
262,16.4383,54.01499999999942
263,15.9904,54.21600000000035
264,16.1083,54.42799999999989
265,16.2289,54.629000000000815
266,16.3332,54.82800000000134
267,16.5446,55.054000000003725
268,14.0939,55.26299999999901
269,14.2749,55.48800000000483
270,14.57,55.68000000000029
271,12.8385,55.90600000000268
272,12.0869,56.09000000000378
273,14.3591,56.30500000000029
274,14.6657,56.52200000000448
275,14.4638,56.73600000000442
276,16.487,56.93699999999808
277,16.9406,57.13900000000285
278,16.2071,57.32700000000477
279,13.3878,57.55900000000111
280,13.6294,57.76400000000285
281,14.037,57.99199999999837
282,14.4517,58.20100000000093
283,14.7788,58.39500000000408
284,15.0435,58.59500000000117
285,15.2674,58.80999999999767
286,15.2166,59.0
287,14.992,59.20399999999791
288,14.7986,59.40499999999884
289,15.6644,59.61800000000221
290,17.195,59.80299999999989
291,17.6339,60.01400000000285
292,17.3798,60.23700000000099
293,17.3666,60.44400000000314
294,17.2924,60.64300000000367
295,17.1317,60.83200000000216
296,16.9029,61.02900000000227
297,16.659,61.25100000000384
298,16.44,61.48200000000361
299,16.3742,61.69000000000233
300,16.5584,61.89600000000064
301,16.8593,62.09200000000419
302,17.1497,62.28399999999965
303,16.847,62.49100000000181
304,16.9321,62.70999999999913
305,14.9811,62.91900000000169
306,13.3881,63.11300000000483
307,13.3652,63.30200000000332
308,13.8215,63.50100000000384
309,14.1828,63.70900000000256
310,14.1499,63.90699999999924
311,14.0013,64.08699999999953
312,13.6445,64.27500000000146
313,13.4507,64.48300000000017
314,13.5621,64.6820000000007
315,13.668,64.87900000000081
316,13.5529,65.09999999999854
317,13.9112,65.31100000000151
318,14.0467,65.51800000000367
319,13.9593,65.73300000000017
320,13.7627,65.92700000000332
321,13.8058,66.1160000000018
322,14.2563,66.32300000000396
323,14.5209,66.52000000000407
324,14.8603,66.72499999999854
325,14.8822,66.94700000000012
326,14.8611,67.14800000000105
327,14.8343,67.32200000000012
328,14.8312,67.51600000000326
329,17.7356,67.72499999999854
330,18.166,67.95000000000437
331,19.0622,68.13900000000285
332,21.6583,68.33800000000338
333,21.507,68.54699999999866
334,22.0165,68.7410000000018
335,22.1578,68.94600000000355
336,22.1311,69.1339999999982
337,22.2459,69.32300000000396
338,21.9279,69.51699999999983
339,25.344,69.7280000000028
340,26.5558,69.9210000000021
341,26.6306,70.10800000000017
342,6.6306,70.34700000000157
